03/26/20, Unit 1 (1)
03/27/20, Unit 2 (1), Unit 1 (2)
03/28/20, Unit 3 (1), Unit 2 (2), Unit 1 (3)
03/29/20, Unit 4 (1), Unit 3 (2), Unit 2 (3)
03/30/20, Unit 5 (1), Unit 4 (2), Unit 3 (3), Unit 1 (4)
03/31/20, Unit 6 (1), Unit 5 (2), Unit 4 (3), Unit 2 (4)
04/01/20, Unit 7 (1), Unit 6 (2), Unit 5 (3), Unit 3 (4)
04/02/20, Unit 8 (1), Unit 7 (2), Unit 6 (3), Unit 4 (4), Unit 1 (5)
04/03/20, Unit 9 (1), Unit 8 (2), Unit 7 (3), Unit 5 (4), Unit 2 (5)
04/04/20, Unit 10 (1), Unit 9 (2), Unit 8 (3), Unit 6 (4), Unit 3 (5)
04/05/20, Unit 11 (1), Unit 10 (2), Unit 9 (3), Unit 7 (4), Unit 4 (5)
04/06/20, Unit 12 (1), Unit 11 (2), Unit 10 (3), Unit 8 (4), Unit 5 (5)
04/07/20, Unit 13 (1), Unit 12 (2), Unit 11 (3), Unit 9 (4), Unit 6 (5)
04/08/20, Unit 14 (1), Unit 13 (2), Unit 12 (3), Unit 10 (4), Unit 7 (5)
04/09/20, Unit 15 (1), Unit 14 (2), Unit 13 (3), Unit 11 (4), Unit 8 (5)
04/10/20, Unit 16 (1), Unit 15 (2), Unit 14 (3), Unit 12 (4), Unit 9 (5), Unit 1 (6)
04/11/20, Unit 17 (1), Unit 16 (2), Unit 15 (3), Unit 13 (4), Unit 10 (5), Unit 2 (6)
04/12/20, Unit 18 (1), Unit 17 (2), Unit 16 (3), Unit 14 (4), Unit 11 (5), Unit 3 (6)
04/13/20, Unit 19 (1), Unit 18 (2), Unit 17 (3), Unit 15 (4), Unit 12 (5), Unit 4 (6)
04/14/20, Unit 20 (1), Unit 19 (2), Unit 18 (3), Unit 16 (4), Unit 13 (5), Unit 5 (6)
04/15/20, Unit 21 (1), Unit 20 (2), Unit 19 (3), Unit 17 (4), Unit 14 (5), Unit 6 (6)
04/16/20, Unit 22 (1), Unit 21 (2), Unit 20 (3), Unit 18 (4), Unit 15 (5), Unit 7 (6)
04/17/20, Unit 23 (1), Unit 22 (2), Unit 21 (3), Unit 19 (4), Unit 16 (5), Unit 8 (6)
04/18/20, Unit 24 (1), Unit 23 (2), Unit 22 (3), Unit 20 (4), Unit 17 (5), Unit 9 (6)
04/19/20, Unit 25 (1), Unit 24 (2), Unit 23 (3), Unit 21 (4), Unit 18 (5), Unit 10 (6)
04/20/20, Unit 26 (1), Unit 25 (2), Unit 24 (3), Unit 22 (4), Unit 19 (5), Unit 11 (6)
04/21/20, Unit 27 (1), Unit 26 (2), Unit 25 (3), Unit 23 (4), Unit 20 (5), Unit 12 (6)
04/22/20, Unit 28 (1), Unit 27 (2), Unit 26 (3), Unit 24 (4), Unit 21 (5), Unit 13 (6)
04/23/20, Unit 29 (1), Unit 28 (2), Unit 27 (3), Unit 25 (4), Unit 22 (5), Unit 14 (6)
04/24/20, Unit 30 (1), Unit 29 (2), Unit 28 (3), Unit 26 (4), Unit 23 (5), Unit 15 (6)
04/25/20, Unit 31 (1), Unit 30 (2), Unit 29 (3), Unit 27 (4), Unit 24 (5), Unit 16 (6)
04/26/20, Unit 31 (2), Unit 30 (3), Unit 28 (4), Unit 25 (5), Unit 17 (6)
04/27/20, Unit 31 (3), Unit 29 (4), Unit 26 (5), Unit 18 (6)
04/28/20, Unit 30 (4), Unit 27 (5), Unit 19 (6)
04/29/20, Unit 31 (4), Unit 28 (5), Unit 20 (6)
04/30/20, Unit 29 (5), Unit 21 (6)
05/01/20, Unit 30 (5), Unit 22 (6)
05/02/20, Unit 31 (5), Unit 23 (6)
05/03/20, Unit 24 (6)
05/04/20, Unit 25 (6)
05/05/20, Unit 26 (6)
05/06/20, Unit 27 (6)
05/07/20, Unit 28 (6)
05/08/20, Unit 29 (6)
05/09/20, Unit 30 (6)
05/10/20, Unit 31 (6)
